bse_code,path,financial_year,name,isin
532268,D:\Projects\finchat\Data\AnnualReports\532268\2019.pdf,2019,Accelya Solutions India,INE793A01012
532268,D:\Projects\finchat\Data\AnnualReports\532268\2020.pdf,2020,Accelya Solutions India,INE793A01012
532268,D:\Projects\finchat\Data\AnnualReports\532268\2021.pdf,2021,Accelya Solutions India,INE793A01012
532268,D:\Projects\finchat\Data\AnnualReports\532268\2022.pdf,2022,Accelya Solutions India,INE793A01012
532268,D:\Projects\finchat\Data\AnnualReports\532268\2023.pdf,2023,Accelya Solutions India,INE793A01012
532281,D:\Projects\finchat\Data\AnnualReports\532281\1999.pdf,1999,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2000.pdf,2000,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2001.pdf,2001,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2002.pdf,2002,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2003.pdf,2003,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2004.pdf,2004,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2005.pdf,2005,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2006.pdf,2006,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2007.pdf,2007,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2008.pdf,2008,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2009.pdf,2009,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2010.pdf,2010,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2011.pdf,2011,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2012.pdf,2012,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2013.pdf,2013,HCL Technologies,INE860A01027
532281,D:\Projects\finchat\Data\AnnualReports\532281\2014.pdf,2014,HCL Technologies,INE860A01027
